SourcesID,UID,url
201,HP2022AC62,https://www.latestly.com/agency-news/kasumpti-assembly-election-result-2022-congress-candidate-anirudh-singh-leads-from-himachal-pradesh-vidhan-sabha-seat-4559708.html
202,HP2022AC62,https://nocorruption.in/politician/anirudh-singh/
203,HP2022AC63,https://en.wikipedia.org/wiki/Harish_Janartha
204,HP2022AC63,https://myneta.info/himachalpradesh2022/candidate.php?candidate_id=212
205,HP2022AC63,https://electionpandit.com/candidate/harish_janartha
206,HP2022AC63,https://www.wikiwand.com/en/articles/Harish_Janartha
207,HP2022AC63,https://wiki2.org/en/Harish_Janartha
208,HP2022AC64,https://en.wikipedia.org/wiki/Vikramaditya_Singh_(Himachal_Pradesh_politician)
209,HP2022AC64,https://starsunfolded.com/vikramaditya-singh/
210,HP2022AC64,https://www.oneindia.com/politicians/vikramaditya-singh-72188.html
211,HP2022AC64,https://wikibio.in/vikramaditya-singh/
212,HP2022AC65,https://en.wikipedia.org/wiki/Rohit_Thakur
213,HP2022AC65,https://www.digitalbaalmela.com/the-journey-of-rohit-thakur-to-the-education-minister-of-himachal-pradesh/
214,HP2022AC65,https://en.bharatpedia.org/wiki/Rohit_Thakur_(politician)
215,HP2022AC66,https://en.wikipedia.org/wiki/Nand_Lal_(Himachal_Pradesh_politician)
216,HP2022AC66,https://www.oneindia.com/politicians/nand-lal-72189.html
217,HP2022AC66,https://electionpandit.com/candidate/nand_lal
218,HP2022AC66,https://in.opencampaign.com/politicians-in-india/18424/nand-lal/achievements
219,HP2022AC67,https://en.wikipedia.org/wiki/Mohan_Lal_Brakta
220,HP2022AC67,https://www.oneindia.com/politicians/mohan-lal-brakta-72190.html
221,HP2022AC67,https://ourneta.com/neta/mohan-lal-brakta/
222,HP2022AC67,https://electionpandit.com/candidate/mohan_lal_brakta
223,HP2022AC68,https://en.wikipedia.org/wiki/Jagat_Singh_Negi
224,HP2022AC68,https://www.digitalbaalmela.com/political-journey-of-horticulture-and-tribal-development-and-revenue-minister-jagat-singh-negi/
225,HP2022AC68,https://www.oneindia.com/politicians/jagat-singh-negi-72191.html
226,HP2022AC68,https://ourneta.com/neta/jagat-singh-negi/
