SourcesID,UID,url
194,BR2025AC46,https://myneta.info/bihar2025/candidate.php?candidate_id=3201
195,BR2025AC46,https://en.wikipedia.org/wiki/Devanti_Yadav
196,BR2025AC46,https://www.news18.com/elections/narpatganj-election-result-2025-live-updates-highlights-assembly-seat-winner-leading-mla-margin-9706059.html
197,BR2025AC46,https://www.thehindu.com/elections/candidates/Bihar2025/devanti-yadav-1649/
198,BR2025AC47,https://myneta.info/Bihar2025/candidate.php?candidate_id=1656
199,BR2025AC47,https://www.indiatoday.in/elections/assembly/bihar/candidate-avinash-manglam-4279
200,BR2025AC47,https://www.aajtak.in/elections/assembly-chunav/bihar/candidate-avinash-manglam-4279
201,BR2025AC47,https://www.amarujala.com/election/vidhan-sabha-elections/bihar/candidates/avinash-manglam-rjd-2025-raniganj-sc-47-bihar
202,BR2025AC48,https://myneta.info/Bihar2025/candidate.php?candidate_id=1667
203,BR2025AC48,https://www.indiatoday.in/elections/assembly/bihar/candidate-manoj-bishwas-3620
204,BR2025AC48,https://www.amarujala.com/election/vidhan-sabha-elections/bihar/candidates/manoj-bishwas-inc-2025-forbesganj-48-bihar
205,BR2025AC48,https://www.news18.com/elections/forbesganj-election-result-2025-live-updates-highlights-assembly-seat-winner-leading-mla-margin-9706061.html
206,BR2025AC48,https://www.thehindu.com/elections/candidates/Bihar2025/manoj-bishwas-1667
207,BR2025AC48,https://zeenews.india.com/india/live-updates/forbesganj-election-results-2025-live-vote-counting-rjd-chandan-kumar-vs-bsp-jitendra-ram-vs-jdu-pankaj-kumar-2984048.html
208,BR2025AC48,https://www.thelallantop.com/election/bihar-assembly-chunav/candidate-manoj-bishwas-3620-4048
209,BR2025AC48,https://prsindia.org/mlatrack/manoj-bishwas
210,BR2025AC49,https://www.news18.com/elections/araria-election-result-2025-live-updates-highlights-assembly-seat-winner-leading-mla-margin-9706062.html
211,BR2025AC49,https://myneta.info/bihar2010/candidate.php?candidate_id=1630
212,BR2025AC50,https://myneta.info/Bihar2025/candidate.php?candidate_id=1690
213,BR2025AC50,https://en.wikipedia.org/wiki/Mohammad_Murshid_Alam
214,BR2025AC50,https://www.indiatoday.in/elections/assembly/bihar/candidate-mohammad-murshid-alam-3662
215,BR2025AC50,https://www.news18.com/elections/assembly/bihar/mohammad-murshid-alam-candidate-s04aed2008a050e2025c003/
216,BR2025AC50,https://www.thelallantop.com/election/bihar-assembly-chunav/candidate-mohammad-murshid-alam-3662-4050
217,BR2025AC50,https://www.thehindu.com/elections/candidates/Bihar2025/mohammad-murshid-alam-1690/
218,BR2025AC50,https://www.aajtak.in/elections/assembly-chunav/bihar/candidate-mohammad-murshid-alam-3662
219,BR2025AC50,https://timesofindia.indiatimes.com/india/jokihat-election-results-2025-highlights-manzar-alam-shahnawaz-alam-sarfaraj-alam/articleshow/125306029.cms
220,BR2025AC50,https://newsable.asianetnews.com/india/bihar-polls-rjds-shahnawaz-alam-faces-aimim-in-jokihat-contest-articleshow-uo6ldho
221,BR2025AC50,https://www.livehindustan.com/bihar/araria/story-aimim-s-murshid-alam-defeats-taslimuddin-family-in-jokihat-assembly-elections-201763151002362.html
222,BR2025AC50,https://www.cnbctv18.com/india/politics/jokihat-election-result-2025-sarfaraz-vs-shahnawaz-again-in-taslimuddins-stronghold-19759075.htm
223,BR2025AC51,https://en.wikipedia.org/wiki/Vijay_Kumar_Mandal
224,BR2025AC51,https://myneta.info/Bihar2025/candidate.php?candidate_id=1702
225,BR2025AC51,https://navbharattimes.indiatimes.com/state/bihar/araria/who-is-vijay-mandal-becomes-minister-in-nitish-cabinet-expansion/articleshow/118576963.cms
226,BR2025AC51,https://www.indiatoday.in/elections/assembly/bihar/candidate-vijay-kumar-mandal-3503
227,BR2025AC53,https://myneta.info/Bihar2025/candidate.php?candidate_id=39
228,BR2025AC53,https://en.wikipedia.org/wiki/Gopal_Kumar_Agarwal
229,BR2025AC53,https://prsindia.org/mlatrack/gopal-kumar-agarwal
230,BR2025AC53,https://www.jagran.com/bihar/kishanganj-jdu-candidate-gopal-agarwal-from-thakurganj-owns-property-worth-over-13-crore-rupees-according-to-his-election-affidavit-40011079.html
231,BR2025AC53,https://www.news18.com/elections/assembly/bihar/gopal-kumar-agarwal-candidate-s04aed2008a053e2025c009/
232,BR2025AC54,https://myneta.info/Bihar2025/candidate.php?candidate_id=2077
233,BR2025AC54,https://www.indiatoday.in/elections/assembly/bihar/candidate-md-qamrul-hoda-4116
234,BR2025AC54,https://www.hindustantimes.com/elections/bihar-assembly-election/candidates/md-qamrul-hoda-2077
235,BR2025AC54,https://prsindia.org/mlatrack/md-qamrul-hoda
236,BR2025AC54,https://www.news18.com/elections/assembly/bihar/md.-qamrul-hoda-candidate-s04aed2008a054e2025c009/
237,BR2025AC54,https://www.amarujala.com/election/vidhan-sabha-elections/bihar/candidates/md-qamrul-hoda-inc-2025-kishanganj-54-bihar
238,BR2025AC55,https://myneta.info/Bihar2025/candidate.php?candidate_id=1846
239,BR2025AC55,https://results.eci.gov.in/ResultAcGenNov2025/candidateswise-S0455.htm
240,BR2025AC55,https://en.wikipedia.org/wiki/Sarwar_Alam
241,BR2025AC56,https://en.wikipedia.org/wiki/Akhtarul_Iman
242,BR2025AC56,https://thedailyguardian.com/bihar-election-2025/who-is-akhtarul-iman-amour-candidate-net-worth-affidavit-itr-criminal-cases-more-bihar-assembly-election-2025-candidate-678223/
243,BR2025AC56,https://timesofindia.indiatimes.com/elections/candidates/akhtarul-iman
244,BR2025AC56,https://www.hindustantimes.com/elections/lok-sabha/candidates/akhtarul-iman-GEBR1323
245,BR2025AC57,https://myneta.info/Bihar2025/candidate.php?candidate_id=1952
246,BR2025AC57,https://en.wikipedia.org/wiki/Ghulam_Sarwar_(AIMIM_politician)
247,BR2025AC57,https://www.indiatoday.in/elections/assembly/bihar/candidate-ghulam-sarwar-3674
248,BR2025AC57,https://www.aajtak.in/elections/assembly-chunav/bihar/candidate-ghulam-sarwar-3674
249,BR2025AC57,https://www.thehindu.com/elections/candidates/Bihar2025/ghulam-sarwar-1952/
250,BR2025AC58,https://ns2.myneta.info/Bihar2025/candidate.php?candidate_id=1957
251,BR2025AC58,https://www.indiatoday.in/elections/assembly/bihar/candidate-nitesh-kumar-singh-3833
252,BR2025AC58,https://www.aajtak.in/elections/assembly-chunav/bihar/candidate-nitesh-kumar-singh-3833
253,BR2025AC58,https://hindi.news24online.com/state/bihar/kasba-election-result-2025-update-aimim-congress-jan-suraj-party-ljp-r-bihar-chunav-natije-md-shahnawaz-alam-md-irfan-alam-nitesh-kumar-singh/1368868/
254,BR2025AC59,https://myneta.info/bihar2015/candidate.php?candidate_id=3582
255,BR2025AC59,https://en.wikipedia.org/wiki/Krishna_Kumar_Rishi
256,BR2025AC59,https://chunavsathi.com/krishna-kumar-rishi/
257,BR2025AC60,https://www.jagran.com/bihar/purnea-bihar-rupauli-by-election-who-is-jdu-candidate-kaladhar-prasad-mandal-nitish-kumar-23739034.html
258,BR2025AC60,https://hindi.oneindia.com/news/bihar/profile-of-kaladhar-prasad-mandal-jdu-candidate-rupauli-by-election-1052503.html
259,BR2025AC60,https://navbharattimes.indiatimes.com/state/bihar/purnia/kaladhar-mandal-prasad-profile-jdu-candidate-for-bihar-rupauli-by-election-2024/articleshow/111002046.cms
260,BR2025AC61,https://en.wikipedia.org/wiki/Leshi_Singh
261,BR2025AC61,https://www.hindustantimes.com/elections/assembly-election/bihar/candidates/leshi-singh-123
262,BR2025AC61,https://grokipedia.com/page/Leshi_Singh
263,BR2025AC61,https://www.haribhoomi.com/state-local/bihar/leshi-singh-biography-jeevan-parichay-age-education-family-property-political-journey-653955
264,BR2025AC63,https://starsunfolded.com/tarkishore-prasad/
265,BR2025AC63,https://wikibio.in/tarkishore-prasad/
266,BR2025AC63,https://en.wikipedia.org/wiki/Tarkishore_Prasad
267,BR2025AC63,https://www.oneindia.com/politicians/tarkishore-prasad-53742.html
268,BR2025AC63,https://www.aajtak.in/elections/assembly-chunav/bihar/candidate-tarkishore-prasad-3826
269,BR2025AC63,https://grokipedia.com/page/Tarkishore_Prasad
