SourcesID,UID,url
185,AP2024AC57,https://theleaderspage.com/dr-nimmala-ramanaidu/
186,AP2024AC57,https://www.telugupoliticalwiki.com/2016/12/dr-nimmala-ramanaidu.html
187,AP2024AC57,https://www.gulte.com/political-news/367170/talk-of-the-town-most-simple-engagement-of-ap-ministers-daughter
188,AP2024AC57,https://www.deccanchronicle.com/southern-states/andhra-pradesh/cm-naidu-attends-marriage-of-minister-ramanaidus-daughter-1906006
189,AP2024AC57,https://teluguprabha.net/andhra-pradesh-news/minister-nimmala-ramanayudu-invites-cm-chandrababu-to-daughters-wedding/
190,AP2024AC57,https://www.thehindu.com/news/national/andhra-pradesh/cm-attends-ministers-daughters-wedding-in-palakollu/article70089476.ece
191,AP2024AC57,https://www.youtube.com/watch?v=FXaVsoVDf90
192,AP2024AC57,https://www.indiaherald.com/Politics/Read/994719450/Nimmala-Ramanaidu-A-Game-changer-in-Babu-and-Lokeshs-team
193,AP2024AC58,https://myneta.info/AndhraPradesh2024/candidate.php?candidate_id=408
194,AP2024AC58,https://en.wikipedia.org/wiki/Bommidi_Narayana_Nayakar
195,AP2024AC58,https://www.news18.com/elections/assembly/andhra-pradesh/bommidi-narayana-nayakar-s01aed2008a058e2024c002/
196,AP2024AC58,https://prsindia.org/mlatrack/bommidi-narayana-nayakar
197,AP2024AC59,https://myneta.info/AndhraPradesh2024/candidate.php?candidate_id=2098
198,AP2024AC59,https://en.wikipedia.org/wiki/Pulaparthi_Ramanjaneyulu
199,AP2024AC59,https://nocorruption.in/politician/ramanjaneyulu-pulaparthi-anjibabu/
200,AP2024AC60,https://en.wikipedia.org/wiki/Raghu_Rama_Krishna_Raju
201,AP2024AC60,https://electionpandit.com/candidate/kanumuru_raghu_rama_krishna_raju
202,AP2024AC60,https://telugu.asianetnews.com/andhra-pradesh/kanumuru-raghu-rama-krishna-raju-biography-age-caste-children-family-political-career-krj-sarkyc
203,AP2024AC60,https://prsindia.org/mptrack/17th-lok-sabha/kanumuru-raghu-rama-krishna-raju
204,AP2024AC60,https://indianexpress.com/about/raghu-rama-krishna-raju/
205,AP2024AC61,https://en.wikipedia.org/wiki/Arimilli_Radha_Krishna
206,AP2024AC61,https://myneta.info/AndhraPradesh2024/candidate.php?candidate_id=2566
207,AP2024AC61,https://te.wikipedia.org/wiki/%E0%B0%86%E0%B0%B0%E0%B0%BF%E0%B0%AE%E0%B0%BF%E0%B0%B2%E0%B1%8D%E0%B0%B2%E0%B0%BF_%E0%B0%B0%E0%B0%BE%E0%B0%A7%E0%B0%BE%E0%B0%95%E0%B1%83%E0%B0%B7%E0%B1%8D%E0%B0%A3
208,AP2024AC62,https://myneta.info/AndhraPradesh2024/candidate.php?candidate_id=409
209,AP2024AC62,https://en.wikipedia.org/wiki/Bolisetti_Srinivas
210,AP2024AC62,https://www.thehindu.com/elections/candidates/AndhraPradesh2024/bolisetty-srinivas-409/
211,AP2024AC62,https://prsindia.org/mlatrack/bolisetty-srinivas
212,AP2024AC63,https://myneta.info/AndhraPradesh2024/candidate.php?candidate_id=402
213,AP2024AC63,https://en.wikipedia.org/wiki/Patsamatla_Dharmaraju
214,AP2024AC63,https://beta.news18.com/elections/assembly/andhra-pradesh/dharmaraju-patsamatla-s01aed2008a063e2024c002/
215,AP2024AC64,https://www.thehansindia.com/andhra-pradesh/chintamaneni-prabhakar-rubbishes-social-media-false-news-against-him-862581
216,AP2024AC64,https://ntvtelugu.com/news/chintamaneni-prabhakar-sensational-comments-his-wife-and-daughter-political-entry-548190.html
217,AP2024AC65,https://en.wikipedia.org/wiki/Badeti_Radha_Krishnayya
218,AP2024AC65,https://myneta.info/AndhraPradesh2024/candidate.php?candidate_id=316
219,AP2024AC65,https://prsindia.org/mlatrack/radha-krishnayya-badeti
220,AP2024AC66,https://myneta.info/AndhraPradesh2024/candidate.php?candidate_id=41
221,AP2024AC66,https://en.wikipedia.org/wiki/Maddipati_Venkata_Raju
222,AP2024AC66,https://www.news18.com/elections/assembly/andhra-pradesh/maddipati-venkata-raju-candidate-s01aed2008a066e2024c001/
223,AP2024AC66,https://www.thehindu.com/elections/candidates/AndhraPradesh2024/maddipati-venkata-raju-41/
224,AP2024AC67,https://myneta.info/AndhraPradesh2024/candidate.php?candidate_id=399
225,AP2024AC67,https://en.wikipedia.org/wiki/Chirri_Balaraju
226,AP2024AC68,https://myneta.info/AndhraPradesh2024/candidate.php?candidate_id=194
227,AP2024AC68,https://en.wikipedia.org/wiki/Songa_Roshan_Kumar
228,AP2024AC68,https://beta.news18.com/elections/assembly/andhra-pradesh/roshan-kumar-songa-candidate-s01aed2008a068e2024c001/
229,AP2024AC69,https://en.wikipedia.org/wiki/Kolikapudi_Srinivasa_Rao
230,AP2024AC69,https://myneta.info/AndhraPradesh2024/candidate.php?candidate_id=342
231,AP2024AC69,https://beta.news18.com/elections/andhra-pradesh/kolikapudi-srinivasa-rao-assembly-candidate-s01aed2008a069e2024c002/
232,AP2024AC70,https://en.wikipedia.org/wiki/Kolusu_Parthasarathy
233,AP2024AC70,https://studybizz.com/politics/kolusu-parthasarathy-biography-age-spouse-family-native-political-party-wiki-and-other-details/
234,AP2024AC70,https://grokipedia.com/page/Kolusu_Parthasarathy
235,AP2024AC70,https://theleaderspage.com/kolusu-partha-sarathy/
236,AP2024AC71,https://en.wikipedia.org/wiki/Yarlagadda_Venkata_Rao
237,AP2024AC71,https://myneta.info/AndhraPradesh2024/candidate.php?candidate_id=39
238,AP2024AC71,https://te.wikipedia.org/wiki/%E0%B0%AF%E0%B0%BE%E0%B0%B0%E0%B1%8D%E0%B0%B2%E0%B0%97%E0%B0%A1%E0%B1%8D%E0%B0%A1_%E0%B0%B5%E0%B1%86%E0%B0%82%E0%B0%95%E0%B0%9F%E0%B0%B0%E0%B0%BE%E0%B0%B5%E0%B1%81
239,AP2024AC71,https://prsindia.org/mlatrack/yarlagadda-venkata-rao
240,AP2024AC72,https://myneta.info/AndhraPradesh2024/candidate.php?candidate_id=204
241,AP2024AC72,https://en.wikipedia.org/wiki/Venigandla_Ramu
242,AP2024AC72,https://www.thehindu.com/elections/candidates/AndhraPradesh2024/venigandla-ramu-204/
243,AP2024AC72,https://prsindia.org/mlatrack/venigandla-ramu
244,AP2024AC72,https://www.thehansindia.com/andhra-pradesh/know-your-mla-venigandla-ramu-created-sensation-by-defeating-kodali-nani-895234
245,AP2024AC73,https://www.ntnews.com/andhrapradesh-news/me-and-my-family-members-will-not-contest-elections-in-future-says-mla-kamineni-srinivas-2265803
246,AP2024AC73,https://telugu.samayam.com/andhra-pradesh/eluru/kaikalur-mla-kamineni-srinivas-comments-on-quit-politics/articleshow/126389868.cms
247,AP2024AC73,https://grokipedia.com/page/Kamineni_Srinivas
248,AP2024AC74,https://en.wikipedia.org/wiki/Kagitha_Krishna_Prasad
249,AP2024AC74,https://myneta.info/andhrapradesh2019/candidate.php?candidate_id=6903
250,AP2024AC74,https://electionpandit.com/state/andhra_pradesh/ac/74/pedana
251,AP2024AC74,https://en.wikipedia.org/wiki/Pedana_Assembly_constituency
252,AP2024AC75,https://studybizz.com/politics/kollu-ravindra-biography-age-spouse-family-native-political-party-wiki-and-other-details/
253,AP2024AC75,https://grokipedia.com/page/Kollu_Ravindra
254,AP2024AC75,https://www.maagulf.com/view/103313/stories/about-kollu-ravindra
255,AP2024AC76,https://en.wikipedia.org/wiki/Mandali_Buddha_Prasad
256,AP2024AC76,https://adani.news/the-troupe-won-the-hearts-of-avanigadda-people/
257,AP2024AC76,https://www.thehansindia.com/andhra-pradesh/mandali-wins-hearts-of-avanigadda-people-893232
