SourcesID,UID,url
187,KA2023AC51,https://www.thehindu.com/elections/lok-sabha/lok-sabha-election-spotlight-on-candidates-whose-grandfathers-have-made-a-big-mark-in-politics/article67980439.ece
188,KA2023AC51,https://indianexpress.com/article/cities/bangalore/karnataka-minister-eshwar-b-khandre-elected-president-of-apex-lingayat-body-10485390/
189,KA2023AC51,https://www.deccanchronicle.com/southern-states/karnataka/karnataka-ex-minister-senior-congress-leader-bheemanna-khandre-dies-1930838
190,KA2023AC51,https://electionpandit.com/candidate/eshwara_bhimanna_khandre
191,KA2023AC51,https://sansad.in/ls/members/biographyM/5791
192,KA2023AC51,https://www.indialeader.com/ViewLeader/48054/Sagar-Eshwar-Khandre
193,KA2023AC52,https://en.wikipedia.org/wiki/Prabhu_Chauhan
194,KA2023AC52,https://www.oneindia.com/politicians/prabhu-chauhan-72038.html
195,KA2023AC52,https://myneta.info/Karnataka2023/candidate.php?candidate_id=7093
196,KA2023AC53,https://en.wikipedia.org/wiki/Basanagouda_Daddal
197,KA2023AC53,https://myneta.info/Karnataka2023/candidate.php?candidate_id=7762
198,KA2023AC53,https://www.indiatvnews.com/elections/karnataka-assembly-election-2023/raichur/key-candidates-basanagouda-daddal
199,KA2023AC53,https://electionpandit.com/candidate/basanagouda_daddal
200,KA2023AC54,https://myneta.info/Karnataka2023/candidate.php?candidate_id=7644
201,KA2023AC54,https://en.wikipedia.org/wiki/S._Shivaraj_Patil
202,KA2023AC54,https://www.oneindia.com/politicians/s-shivaraj-patil-76470.html
203,KA2023AC55,https://en.wikipedia.org/wiki/G._Hampayya_Nayak
204,KA2023AC55,https://myneta.info/Karnataka2023/candidate.php?candidate_id=8158
205,KA2023AC55,https://www.elections.in/karnataka/mla/g.-hampayya-nayak-ballatgi.html
206,KA2023AC56,https://timesofindia.indiatimes.com/elections/assembly-elections/karnataka/news/karemma-gopalakrishna-a-woman-fighter-from-parched-devadurga-in-karnataka/articleshow/100290075.cms
207,KA2023AC56,https://en.wikipedia.org/wiki/Karemma_Nayak
208,KA2023AC56,https://myneta.info/Karnataka2023/candidate.php?candidate_id=7933
209,KA2023AC56,https://thesouthfirst.com/karnataka/first-time-karnataka-mlas-gritty-women-giant-slayers-us-returned-farmer-millionaire-without-shoes/
210,KA2023AC57,https://en.wikipedia.org/wiki/Manappa_D._Vajjal
211,KA2023AC57,https://myneta.info/Karnataka2023/candidate.php?candidate_id=7511
212,KA2023AC57,https://www.indialeader.com/ViewLeader/46846/Manappa-Vajjal
213,KA2023AC58,https://en.wikipedia.org/wiki/Hampanagouda_Badarli
214,KA2023AC58,https://myneta.info/Karnataka2023/candidate.php?candidate_id=8320
215,KA2023AC58,https://electionpandit.com/candidate/badarli_hampanagouda
216,KA2023AC58,https://www.indiatvnews.com/elections/karnataka-assembly-election-2023/raichur/key-candidates-hampanagouda-badarli
217,KA2023AC58,https://www.prajavani.net/district/raichur/hampanagouda-badarli-calls-for-congress-workers-to-prepare-for-local-body-elections-3701121
218,KA2023AC59,https://en.wikipedia.org/wiki/Basanagouda_Turvihal
219,KA2023AC59,https://myneta.info/Karnataka2023/candidate.php?candidate_id=7554
220,KA2023AC59,https://www.oneindia.com/politicians/basangouda-turvihal-72254.html
221,KA2023AC59,https://www.indiatvnews.com/elections/karnataka-assembly-election-2023/raichur/key-candidates-basan-gouda-turvihal
222,KA2023AC59,https://electionpandit.com/candidate/basan_gouda_turvihal
223,KA2023AC60,https://en.wikipedia.org/wiki/Doddanagouda_Hanamagouda_Patil
224,KA2023AC60,https://myneta.info/Karnataka2023/candidate.php?candidate_id=7507
225,KA2023AC60,https://www.news18.com/assembly-elections-2023/karnataka/doddanagouda-hanamagouda-patil-kushtagi-candidate-s10a060c011/
226,KA2023AC61,https://myneta.info/Karnataka2023/candidate.php?candidate_id=7431
227,KA2023AC61,https://vijaykarnataka.com/news/karnataka/kanakagiri-mla-shivaraj-tangadagi-profile-political-path/articleshow/100537323.cms
228,KA2023AC61,https://www.oneindia.com/politicians/shivaraj-tangadagi-76447.html
229,KA2023AC62,https://en.wikipedia.org/wiki/G._Janardhana_Reddy
230,KA2023AC62,https://www.gulte.com/political-news/226313/ktaka-polls-clash-of-gali-family-members
231,KA2023AC62,https://thesouthfirst.com/karnataka/all-about-gali-janardhana-reddy-and-why-he-wants-to-party-alone-in-election-season/
232,KA2023AC62,https://buzinessninja.com/gali-janardhan-reddy-net-worth-family-career-legal-issues-and-overall-biography/
233,KA2023AC62,https://www.indiatoday.in/india/story/g-janardhana-reddy-bengaluru-karnataka-mla-joins-bjp-lok-sabha-polls-2519074-2024-03-25
234,KA2023AC63,https://www.oneindia.com/politicians/basavaraj-rayareddy-76448.html
235,KA2023AC63,https://en.wikipedia.org/wiki/Basavaraj_Rayareddy
236,KA2023AC63,https://indiapress.org/election/archives/lok11/biodata/11kn21.php
237,KA2023AC63,https://myneta.info/Karnataka2023/candidate.php?candidate_id=7393
238,KA2023AC64,https://en.wikipedia.org/wiki/K._Raghavendra_Hitnal
239,KA2023AC64,https://www.oneindia.com/politicians/k-raghavendra-basavaraj-hitnal-72259.html
240,KA2023AC64,https://en.bharatpedia.org/wiki/K._Raghavendra_Hitnal
241,KA2023AC64,https://www.elections.in/karnataka/mla/k.-raghavendra-basavaraj-hitnal.html
242,KA2023AC64,https://npg.news/biography/k-rajashekar-basavaraj-hitnal-biography-in-hindi-age-wiki-wife-family-election-date-of-birth-wife-family-height-career-net-worth-daughter-children-politics-party-quotes-1266763
243,KA2023AC65,https://en.wikipedia.org/wiki/Chandru_Lamani
244,KA2023AC65,https://myneta.info/Karnataka2023/candidate.php?candidate_id=8292
245,KA2023AC65,https://www.news18.com/assembly-elections-2023/karnataka/dr-chandru-lamani-shirahatti-candidate-s10a065c011/
246,KA2023AC66,https://en.wikipedia.org/wiki/H._K._Patil
247,KA2023AC66,https://grokipedia.com/page/H._K._Patil
248,KA2023AC66,https://kla.kar.nic.in/council/members/EXMEMBERS/PatilHK.htm
249,KA2023AC66,https://wiki-gateway.eudic.net/wikipedia_en/H._K._Patil.html
250,KA2023AC67,https://en.wikipedia.org/wiki/Gurupadagouda_Patil
251,KA2023AC67,https://myneta.info/Karnataka2023/candidate.php?candidate_id=7659
252,KA2023AC68,https://www.oneindia.com/politicians/c-c-patil-72034.html
253,KA2023AC68,https://en.wikipedia.org/wiki/C._C._Patil
254,KA2023AC68,https://myneta.info/Karnataka2023/candidate.php?candidate_id=6877
255,KA2023AC68,https://grokipedia.com/page/C._C._Patil
256,KA2023AC69,https://myneta.info/Karnataka2023/candidate.php?candidate_id=7609
257,KA2023AC69,https://en.wikipedia.org/wiki/N._H._Konaraddi
258,KA2023AC69,https://prsindia.org/mlatrack/ningaraddi-hanamaraddi-konaraddi
259,KA2023AC70,https://en.wikipedia.org/wiki/M._R._Patil_(politician)
260,KA2023AC70,https://myneta.info/Karnataka2023/candidate.php?candidate_id=7499
261,KA2023AC70,https://electionpandit.com/candidate/m_r_patil
262,KA2023AC70,https://www.indiatvnews.com/elections/karnataka-assembly-election-2023/dharwad/key-candidates-m-r-patil
263,KA2023AC71,https://www.oneindia.com/politicians/vinay-kulkarni-5589.html
264,KA2023AC71,http://vinaykulkarni.in/minister/biography/
265,KA2023AC72,https://www.oneindia.com/politicians/abbayya-prasad-72261.html
266,KA2023AC72,https://en.wikipedia.org/wiki/Abbayya_Prasad
267,KA2023AC72,https://myneta.info/Karnataka2023/candidate.php?candidate_id=7334
268,KA2023AC72,https://www.elections.in/karnataka/mla/abbayya-prasad.html
269,KA2023AC73,https://en.wikipedia.org/wiki/Mahesh_Tenginakai
270,KA2023AC73,https://myneta.info/Karnataka2023/candidate.php?candidate_id=7771
271,KA2023AC73,https://prsindia.org/mlatrack/mahesh-tenginakai
272,KA2023AC73,https://www.indialeader.com/ViewLeader/46850/Mahesh-_-Tenginakai
273,KA2023AC74,https://en.wikipedia.org/wiki/Chandrakant_Bellad
274,KA2023AC74,https://en.wikipedia.org/wiki/Arvind_Bellad
275,KA2023AC74,https://grokipedia.com/page/Arvind_Bellad
276,KA2023AC75,https://en.wikipedia.org/wiki/Santosh_Lad
277,KA2023AC75,https://starsunfolded.com/santosh-lad/
278,KA2023AC75,https://nocorruption.in/politician/santosh-s-lad/
279,KA2023AC75,https://electionpandit.com/candidate/santosh_s_lad
280,KA2023AC75,https://www.indialeader.com/ViewLeader/46960/Santosh-Lad
281,KA2023AC76,https://en.wikipedia.org/wiki/R._V._Deshpande
282,KA2023AC76,https://www.oneindia.com/politicians/deshpande-raghunath-vishwanath-6183.html
283,KA2023AC76,https://grokipedia.com/page/R._V._Deshpande
284,KA2023AC76,https://www.elections.in/karnataka/assembly-constituencies/haliyal.html
285,KA2023AC76,https://ns2.myneta.info/Karnataka2023/candidate.php?candidate_id=7284
286,KA2023AC77,https://en.wikipedia.org/wiki/Satish_Krishna_Sail
287,KA2023AC77,https://myneta.info/Karnataka2023/candidate.php?candidate_id=7444
288,KA2023AC77,https://prsindia.org/mlatrack/satish-krishna-sail
289,KA2023AC78,https://en.wikipedia.org/wiki/Dinakar_Keshav_Shetty
290,KA2023AC78,https://myneta.info/Karnataka2023/candidate.php?candidate_id=7491
291,KA2023AC78,https://www.oneindia.com/politicians/dinakar-shetty-72267.html
292,KA2023AC78,https://www.indialeader.com/ViewLeader/46852/Dinakar-Shetty
293,KA2023AC79,https://en.wikipedia.org/wiki/Mankala_Vaidya
294,KA2023AC79,https://www.oneindia.com/politicians/mankal-s-vaidya-76453.html
295,KA2023AC79,https://myneta.info/Karnataka2023/candidate.php?candidate_id=7147
296,KA2023AC79,https://www.sahilonline.org/mankal-vaidya-from-laborer-to-minister-a-journey-of-determination-and-success
297,KA2023AC79,https://grokipedia.com/page/Mankala_Vaidya
298,KA2023AC80,https://en.wikipedia.org/wiki/Bhimanna_T._Naik
299,KA2023AC80,https://myneta.info/Karnataka2023/candidate.php?candidate_id=7346
300,KA2023AC80,https://prsindia.org/mlatrack/bhimanna-t-naik
301,KA2023AC80,https://www.indialeader.com/ViewLeader/46963/Bhimanna-Naik
302,KA2023AC80,https://www.news18.com/assembly-elections-2023/karnataka/bhimanna-t-naik-sirsi-candidate-s10a080c009/
303,KA2023AC80,https://www.indiatvnews.com/elections/karnataka-assembly-election-2023/uttara-kannada/key-candidates-bhimanna-t-naik
304,KA2023AC81,https://thetimepress.com/2024/04/15/karnataka-bjp-mla-arbail-shivaram-criticizes-party-after-son-joins-congress/
